ECPay Web Portal,11990,RD PAWNSHOP,RD PAWNSHOP,RV09-A01- ROXAS 8,PLARIDEL ST.:ROXAS CITY,Roxas,Capiz,Visayas,Pawnshop
ECPay Web Portal,11992,INDIVIDUAL ACCOUNT,ROCKETEER PX GENERAL MERCHANDISE,ROCKETEER PX GENERAL MERCHANDISE,B2 (ROCKWELL CLUB) AMORSOLO SQUARE: 23 AMORSOLO DRIVE: ROCKWELL CENTER: MAKATI  CITY,Makati,Metro Manila,Metro Manila,Other Services
ECPay Web Portal,11996,RD PAWNSHOP,RD PAWNSHOP,RM04-A03- MARAK JUNCTION,MAKAR JUNCTION:GENERAL SANTOS CITY,General Santos,South Cotabato,Mindanao,Pawnshop
ECPay Web Portal,11997,RD PAWNSHOP,RD PAWNSHOP,RM05-A01- ARAKAN,NABUA ST.:POBLACION ARAKAN: COTABATO CITY,Arakan,North Cotabato,Mindanao,Pawnshop
ECPay Web Portal,11998,RD PAWNSHOP,RD PAWNSHOP,RM09-A05- CARMEN MARKET,PUBLIC MARKET CARMEN: NORTH COTABATO,Carmen,North Cotabato,Mindanao,Pawnshop
ECPay Web Portal,11999,RD PAWNSHOP,RD PAWNSHOP,RV09-A03- CUARTERO,POB.TAKAS:CUARTERO:CAPIZ ,Cuartero,Capiz,Visayas,Pawnshop
ECPay Web Portal,12000,RD PAWNSHOP,RD PAWNSHOP,RV02-A01- N.BACALSO,89 N.BACALSO AVE.: CEBU CITY,Cebu ,Cebu,Visayas,Pawnshop
ECPay Web Portal,12001,RD PAWNSHOP,RD PAWNSHOP,RV09-A01- SIIGMA,POB.SIGMA CAPIZ,Sigma,Capiz,Visayas,Pawnshop
ECPay Web Portal,12002,RD PAWNSHOP,RD PAWNSHOP,RM02-A04- MARAGUSAN,AGOHO ST.POBLACION MARAGUSAN:COMPOSTELA VALLEY,Maragusan,Compostela Valley,Mindanao,Pawnshop
ECPay Web Portal,12003,RD PAWNSHOP,RD PAWNSHOP,RV02-A02- TINAGO,M.J.CUENCO AVENUE.:BRGY.TINAGO :CEBU CITY,Cebu ,Cebu,Visayas,Pawnshop
ECPay Web Portal,12004,RD PAWNSHOP,RD PAWNSHOP,RV09-A02- ROXAS 7,ROXAS AVE.:ROXAS CITY,Roxas,Capiz,Visayas,Pawnshop
ECPay Web Portal,12005,RD PAWNSHOP,RD PAWNSHOP,RV01-A03- GUIZO,A. DEL ROSARIO ST.:GUIZO:MANDAUE CITY,Mandaue,Cebu,Visayas,Pawnshop
ECPay Web Portal,12006,RD PAWNSHOP,RD PAWNSHOP,RM04-A03- MABUHAY ROAD,MABUHAY ROAD:SAN ISIDRO:GENERAL SANTOS CITY,General Santos,South Cotabato,Mindanao,Pawnshop
ECPay Web Portal,12007,RD PAWNSHOP,RD PAWNSHOP,RM07-A03- ILIGAN 6,A.BONIFACIO:TIBANGA ST.:ILIGAN CITY,Iligan,Lanao del Norte,Mindanao,Pawnshop
ECPay Web Portal,12008,RD PAWNSHOP,RD PAWNSHOP,RM06-A04- MIDSAYAP 4,QUEZON AVENUE:POBLACION 8:MIDSAYAP COTABATO,Midsayap,North Cotabato,Mindanao,Pawnshop
ECPay Web Portal,12009,RD PAWNSHOP,RD PAWNSHOP,RM07-A03- MANTICAO,P-4 POBLACION MANTICAO:MISAMIS ORIENTAL,Manticao,Misamis Oriental,Mindanao,Pawnshop
ECPay Web Portal,12010,RD PAWNSHOP,RD PAWNSHOP,RM01-A05-MANDUG,SIENES BLDG. MANDUG:BUHANGIN:DAVAO CITY,Davao,Davao del Sur,Mindanao,Pawnshop
ECPay Web Portal,12011,RD PAWNSHOP,RD PAWNSHOP,RV09-A03- KALIBO 5,TOTING REYES:KALIBO AKLAN,Kalibo,Aklan,Visayas,Pawnshop
ECPay Web Portal,12025,SAN MIG FOOD INC,SMFI_CAMILING PETRON SERVICE STATION,SMFI_CAMILING PETRON SERVICE STATION,QUEZON AVE.: ST.: POB B CAMILING TARLAC,Camiling,Tarlac,North Luzon,Convenience Store
ECPay Web Portal,12027,LIPA BANK INCORPORATED,LIPA BANK INCORPORATED,LIPA BANK INCORPORATED,NO. 65 TM KALAW STREET: LIPA CITY: BATANGAS,Lipa,Batangas,South Luzon,Bank
Server-To-Server,12030,INDIVIDUAL ACCOUNT,ELECTRONIC TRANSFER AND ADVANCE PROCESSING INC.,TERMINAL1,TERMINAL 1 FIRST CAVITE INDUSTRIAL ESTATE: DASMARINAS: CAVITE,Dasmariñas,Cavite,South Luzon,Remittance Center
Server-To-Server,12031,INDIVIDUAL ACCOUNT,ELECTRONIC TRANSFER AND ADVANCE PROCESSING INC.,TERMINAL2,TERMINAL 2 FIRST CAVITE INDUSTRIAL ESTATE: DASMARINAS: CAVITE,Dasmariñas,Cavite,South Luzon,Remittance Center
Server-To-Server,12032,INDIVIDUAL ACCOUNT,ELECTRONIC TRANSFER AND ADVANCE PROCESSING INC.,TERMINAL3,LIBERTAD AVE.: PASAY CITY,Pasay,Metro Manila,Metro Manila,Remittance Center
ECPay Web Portal,12037,INDIVIDUAL ACCOUNT,TABACO ROYAL AIRLINE BOOKING,TABACO ROYAL RIZAL,EQA BLDG: RIZAL ST LEGAZPI CITY,Legazpi,Albay,South Luzon,Travel Agency
ECPay Web Portal,12063,INDIVIDUAL ACCOUNT,M.M.A TRAVEL & TOURS,M.M.A TRAVEL & TOURS,9B NUEVA VISCAYA ST. BAGO BANTAY: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Travel Agency
ECPay Web Portal,12065,INDIVIDUAL ACCOUNT,DISTROLYNK ENTERPRISE,DISTROLYNK ENTERPRISE,UNIT A DIVERSION ROAD CORNER DON PABLO SUBD. BRGY. TAGAPO CITY SANTA ROSA: LAGUNA,Santa Rosa,Laguna,South Luzon,Business Center
ECPay Web Portal,12068,INDIVIDUAL ACCOUNT,VIVO CAFÉ AND ENTERPRISES,VIVO CAFÉ AND ENTERPRISES,MAYVEL CENTER PALLOCAN WEST BATANGAS CITY,Batangas,Batangas,South Luzon,Other Services
ECPay Web Portal,12080,SAN MIG FOOD INC,SMFI_LUZON PETRON SERVICE STATION,SMFI_LUZON PETRON SERVICE STATION,MC ARTHUR HIGHWAY: SAN ROQUE: TARLAC,Tarlac,Tarlac,North Luzon,Convenience Store
ECPay Web Portal,12081,INDIVIDUAL ACCOUNT,HIGH LUCK ENTERPRISE,HIGH LUCK ENTERPRISE,#48 T. SANTIAGO ST. CANUMAY WEST: VALENZUELA CITY,Valenzuela,Metro Manila,Metro Manila,Business Center
ECPay Web Portal,12083,RD PAWNSHOP,RD PAWNSHOP,RM08-A03- CLAVER,CLARIN ST. CLAVER SURIGAO DEL NORTE,Surigao,Surigao del Norte,Mindanao,Pawnshop
ECPay Web Portal,12085,GAISANO BROS. MDSG.: INC,GAISANO BROS. MDSG.: INC,GAISANO MAIN,COLON ST. CEBU CITY,Cebu ,Cebu,Visayas,Mall/Supermarket
ECPay Web Portal,12086,GAISANO BROS. MDSG.: INC,GAISANO BROS. MDSG.: INC,GAISANO BOGO,BOGO: CEBU,Bogo,Cebu,Visayas,Mall/Supermarket
ECPay Web Portal,12087,GAISANO BROS. MDSG.: INC,GAISANO BROS. MDSG.: INC,GAISANO BALAMBAN,BALAMBAN: CEBU,Balamban,Cebu,Visayas,Mall/Supermarket
ECPay Web Portal,12093,PRINCE WAREHOUSE CLUB: INC.,PRINCE WAREHOUSE CLUB: INC.,PRINCE HINIGARAN,BRGY. 4 HINIGARAN: NEGROS OCC.,Hinigaran,Negros Occidental,Visayas,Mall/Supermarket
ECPay Web Portal,12094,RD PAWNSHOP,RD PAWNSHOP,RV01-A04- LAPULAPU7,LAPU LAPU CITY,Lapu-lapu,Cebu,Visayas,Pawnshop
Server-To-Server,12095,ASENSO PINOY STORES INC,ASENSO PINOY STORES INC,APSI-CAMARIN CALOOCAN,LOT 2 BLK 87 CATTLEYA STREET BRGY. 177 CAMARIN CALOOCAN CITY,Caloocan,Metro Manila,Metro Manila,Other Services
ECPay Web Portal,12096,POS-DIGITAL,POS-DIGITAL,SUN SHOP - PASSI,G9A GAISANO GRAND PASSI SIMEON AGUILAR ST.: PASSI CITY,Passi,Iloilo,Visayas,Appliance Center
ECPay Web Portal,12097,INDIVIDUAL ACCOUNT,SHADOW TRAVEL AND TOURS,SHADOW TRAVEL AND TOURS,381C ALONG MCARTHUR HIWAY DAU MABALACAT: PAMPANGA,Mabalacat,Pampanga,North Luzon,Travel Agency
ECPay Web Portal,12099,INDIVIDUAL ACCOUNT,ARELEM PAWNSHOP,ARELEM PAWNSHOP,PUROK 1: SAN AGUSTIN LUBAO: PAMPANGA,Lubao,Pampanga,North Luzon,Pawnshop
ECPay Web Portal,12100,PETRON CORPORATION,PETRON MALLVIEW GASOLINE SERVICE STATION,MALLVIEW GASOLINE SERVICE STATION,KM 16 MC ARTHUR HIGHWAY: CROSSING BAYABAS: TORIL: DAVAO CITY,Davao,Davao del Sur,Mindanao,Gasoline Station
ECPay Web Portal,12102,SAN MIG FOOD INC,SMFI_JARECA PETRON SERVICE STATION,SMFI_JARECA PETRON SERVICE STATION,#74 BAYANBAYAN AVE.: CONCEPCION 1: MARIKINA,Marikina,Metro Manila,Metro Manila,Convenience Store
ECPay Web Portal,12104,INDIVIDUAL ACCOUNT,SAMUCHARI STORE,SAMUCHARI STORE,J.P RIZAL ST. BARNAGAY SAN MIGUEL: BARAS: RIZAL,Baras,Rizal,Metro Manila,Other Services
ECPay Web Portal,12105,INDIVIDUAL ACCOUNT,DGM PAWNSHOP,DGM PAWNSHOP,UNIT G-01 1415 MALATE ADRIATICO GRAND RESIDENCES: TONDO 006 BARANGAY 72: MANILA,Manila,Metro Manila,Metro Manila,Pawnshop
ECPay Web Portal,12108,RD PAWNSHOP,RD PAWNSHOP,RL02-A02- LIBERTAD,LIBERTAD,Butuan,Agusan del Norte,Mindanao,Pawnshop
ECPay Web Portal,12109,RD PAWNSHOP,RD PAWNSHOP,RL02-A02- SUCAT 4,8438 DR.A.SANTOS AVE. SUCAT:PARANAQUE CITY :METRO,Parañaque,Metro Manila,Metro Manila,Pawnshop
ECPay Web Portal,12110,RD PAWNSHOP,RD PAWNSHOP,RL02-A01- BETTER LIVING,217 AIRPORT VILLAGE: DONA SOLEDAD EXT. PARANAQUE CITY,Parañaque,Metro Manila,Metro Manila,Pawnshop
ECPay Web Portal,12125,INDIVIDUAL ACCOUNT,VIRA-VIRA RURAL WATERWORKS & SANITATION INC.,VIRA RURAL WATERWORKS AND SANITATION,NO. 6 BRGY. SUBEC: PAGUDPUD: ILOCOS NORTE,Pagudpud,Ilocos Norte,North Luzon,Other Services
ECPay Web Portal,12129,RD PAWNSHOP,RD PAWNSHOP,RV07-A02- IZNART,BENIGNO AQUINO AVE.:DIVERSION ROAD:ILOILO CITY ,Iloilo,Iloilo,Visayas,Pawnshop
ECPay Web Portal,12130,RD PAWNSHOP,RD PAWNSHOP,RV07-A04- MOHON,BRGY.MOHON:OTON ILOILO,Oton,Iloilo,Visayas,Pawnshop
ECPay Web Portal,12131,RD PAWNSHOP,RD PAWNSHOP,RV07- A05- DAO ANTIQUE,DAO ANTIQUE,Dao,Antique,Visayas,Pawnshop
ECPay Web Portal,12136,PETRON CORPORATION,PETRON BUNAWAN STATION,BUNAWAN PETRON STATION,PUROK 2: NATIONAL HIGHWAY BUNAWAN AGUSAN DEL SUR,Bunawan,Agusan Del Sur,Mindanao,Gasoline Station
ECPay Web Portal,12137,INDIVIDUAL ACCOUNT,TRAVEL HUB AND SOLUTIONS INTL CORPORATION,TRAVEL HUB AND SOLUTIONS INT'L CORPORATION,UNIT 103A MERITON ONE BLDG.: BRGY SOUTH TRIANGLE: QUEZON AVE.: QUEZON CITY,Quezon City,Metro Manila,Metro Manila,Travel Agency
ECPay Web Portal,12138,PETRON CORPORATION,PETRON MMANIKKA SERVICE CENTER,PETRON MMANIKKA SERVICE CENTER,POBLACION: BRGY. STO. NINO: HAGONOY BULACAN,Hagonoy,Bulacan,North Luzon,Gasoline Station
ECPay Web Portal,12144,INDIVIDUAL ACCOUNT,RURAL BANK OF BAGAC BATAAN: INC.,RURAL BANK OF BAGAC BATAAN: INC.,G/F DILIG BUILDING 2 DON MANUEL BANZON AVE. BALANGA CITY: BATAAN,Balanga,Bataan,North Luzon,Bank
ECPay Web Portal,12145,INDIVIDUAL ACCOUNT,GOLDEN SEJO GENERAL MERCHANDISE,GOLDEN SEJO GENERAL MERCHANDISE,METROMART COMPLEX: EDSA  BRGY MALAMIG: MANDALUYONG,Mandaluyong,Metro Manila,Metro Manila,Other Services
ECPay Web Portal,12147,RD PAWNSHOP,RD PAWNSHOP,RV04-A02- NAGA 2,CENTRAL POBLACION CITY OF NAGA,Naga,Camarines Sur,South Luzon,Pawnshop
ECPay Web Portal,12148,RD PAWNSHOP,RD PAWNSHOP,RL03-A01- LIPA 6,P. TORRES ST. BRGY 5,Lipa,Batangas,South Luzon,Pawnshop
ECPay Web Portal,12149,RD PAWNSHOP,RD PAWNSHOP,RL03-A02- NASUGBO,SACRED HEART SPACE RENTALS: F CASTRO ST.,Nasugbu,Batangas,South Luzon,Pawnshop
ECPay Web Portal,12157,RD PAWNSHOP,RD PAWNSHOP,RV02-A02-T.PADILLA EXT.,T. PADILLA EXT. BRGY. TEJERO,Cebu ,Cebu,Visayas,Pawnshop
ECPay Web Portal,12158,RD PAWNSHOP,RD PAWNSHOP,RV02-A05- SALVADOR,COR. SALVADOR & KATIPUNAN LABANGAN,Labangan,Zamboanga del Sur,Mindanao,Pawnshop
ECPay Web Portal,12159,RD PAWNSHOP,RD PAWNSHOP,RM03-A05- TUBURAN,NATIONAL HIGHWAY STO. NINO: TUBURAN,Tuburan,Cebu,Visayas,Pawnshop
ECPay Web Portal,12160,RD PAWNSHOP,RD PAWNSHOP,RL02-A03- NAGA ROAD,L1 BLK 2 NAGA ROAD PULANG LUPA DOS,Las Piñas,Metro Manila,Metro Manila,Pawnshop
ECPay Web Portal,12164,PETRON CORPORATION,PETRON PORT DIVERSION,PORT DIVERSION PETRON,DIVERSION ROAD: BARANGAY BOLBOK BATANGAS CITY,Batangas,Batangas,South Luzon,Gasoline Station
ECPay Web Portal,12165,INDIVIDUAL ACCOUNT,BRB TRADING CO,BRB TRADING CO,141 CAMACHO ST. POBLACION: BALANGA CITY: BATAAN,Balanga,Bataan,North Luzon,Other Services
ECPay Web Portal,12166,INDIVIDUAL ACCOUNT,GAZELLE TRAVEL AND TOURS,GAZELLE TRAVEL AND TOURS,UNIT 01-E CLEMENSON COMM'L. BLDG.: ST. JOSEPH DRIVE COR ORTIGAS AVE.: EXT. CAINTA RIZAL,Cainta,Rizal,Metro Manila,Travel Agency
ECPay Web Portal,12173,LA NUEVA DRUGSTORE CHAINS: INC.,LA NUEVA DRUGSTORE CHAINS: INC.,LA NUEVA PHARMACY-BAYANIHAN,888 STL BLDNG: CEBU SOUTH ROAD:BASAK PARDO: CEBU CITY,Cebu ,Cebu,Visayas,Drugstore
ECPay Web Portal,12174,SAN MIG FOOD INC,SMFI_RRR GAS STATION LPG AND CONV. STORE,SMFI_RRR GAS STATION LPG AND CONV. STORE,BRGY. SAN ISIDRO: LAPAZ: TARLAC,La Paz,Tarlac,North Luzon,Convenience Store
ECPay Web Portal,12179,RD PAWNSHOP,RD PAWNSHOP,RV06-A02- PALO,SAN SALVADOR ST. CAVITE EAST PALO LEYTE,Palo,Northern Leyte,Visayas,Pawnshop
ECPay Web Portal,12180,RD PAWNSHOP,RD PAWNSHOP,RL02-A03- CAA,17 SAGING ST. PHASE 1: BRGY. CAA BF INTERTI,Las Piñas,Metro Manila,Metro Manila,Pawnshop
ECPay Web Portal,12181,RD PAWNSHOP,RD PAWNSHOP,RL02-A01- EVACOM,EVACOM PLAZA BUILDING: SUCAT ROAD,Parañaque,Metro Manila,Metro Manila,Pawnshop
ECPay Web Portal,12187,NCCC - LTS SUPERMARKETS,LTS SUPERMARKETS: INC.,10012,E. AGUINALDO ST.: CORNER COMARRA ST.: LUPON: DAVAO CITY,Davao,Davao del Sur,Mindanao,Mall/Supermarket
ECPay Web Portal,12193,RD PAWNSHOP,RD PAWNSHOP,RV08-A01- UNGKA,BRGY. UNGKA II: PAVIA: ILOILO CITY,Pavia,Iloilo,Visayas,Pawnshop
ECPay Web Portal,12194,RD PAWNSHOP,RD PAWNSHOP,RV08-A05- BINGAWAN,COR. CASTILLANES-CATALUNA ST.: BINGAWAN ILOILO CITY,Bingawan,Iloilo,Visayas,Pawnshop
ECPay Web Portal,12195,RD PAWNSHOP,RD PAWNSHOP,RV10-A02- DUENAS,LANADA STREET BRGY. CAPULING DUENAS ILOILO CITY,Dueñas,Iloilo,Visayas,Pawnshop
ECPay Web Portal,12196,RD PAWNSHOP,RD PAWNSHOP,RM02-A03- MATI 4,NATIONAL HIGHWAY DAHICAN: MATI CITY DAVAO ORIENTAL,Mati,Davao Oriental,Mindanao,Pawnshop
ECPay Web Portal,12197,RD PAWNSHOP,RD PAWNSHOP,RV05-A02- ASTURIAS,P.B. TRAZO ST. POBLACION ASTURIAS CEBU,Asturias,Cebu,Visayas,Pawnshop
ECPay Web Portal,12198,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,249-V GULLAS ST.: CEBU CITY,Cebu ,Cebu,Visayas,Pawnshop
ECPay Web Portal,12199,GLOBAL ACCESS FINANCIAL SERVICES,GLOBAL ACCESS FINANCIAL SERVICES,TAGUIG ALL DAY VISTA MALL - C,VISTA MALL TAGUIG CITY,Taguig,Metro Manila,Metro Manila,Remittance Center
ECPay Web Portal,12201,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UYSARPAWN MDE,DOOR D: NORTH POINT BUSINESS CENTER: MANDAUE CITY,Mandaue,Cebu,Visayas,Pawnshop
ECPay Web Portal,12202,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UYSARPAWN MLI MAIN,249-V GULLAS: MANALIIL ST.: CEBU CITY,Cebu ,Cebu,Visayas,Pawnshop
ECPay Web Portal,12203,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UYSARPAWN CAL,LABUCAY BLDG.: CALDERON ST.: CEBU CITY,Cebu ,Cebu,Visayas,Pawnshop
ECPay Web Portal,12204,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UYSARPAWN CAB,BO. LUZ: CABANTAN: CEBU CITY,Cebu ,Cebu,Visayas,Pawnshop
ECPay Web Portal,12206,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UY-SARTAGODA PAWNSHOP & JEWELRY ENTERPRISE,UYSARPAWN LAP,BRANCH 1 - RADAZA BUIDLING: G.Y. DELA SERNA STREET: LAPU-LAPU CITY,Lapu-lapu,Cebu,Visayas,Pawnshop
ECPay Web Portal,12210,RD PAWNSHOP,RD PAWNSHOP,RV05-A03- JIMALALUD,KHO BLDG. NORTH POBLACION JIMALALUD,Jimalalud,Negros Oriental,Visayas,Pawnshop
ECPay Web Portal,12211,RD PAWNSHOP,RD PAWNSHOP,RV10-A04- VALLADOLID,NUESTRA SRA. DE GUADALUPE CENTER ST: BRGY,Valladolid,Negros Occidental,Visayas,Pawnshop
ECPay Web Portal,12212,RD PAWNSHOP,RD PAWNSHOP,RL05-A01- CANLALAY,B1L1B2 MARIBEL SUBD. NATIONAL HI-WAY BRGY. CANLALAY,Biñan,Laguna,South Luzon,Pawnshop
ECPay Web Portal,12213,RD PAWNSHOP,RD PAWNSHOP,RL05-A01- TAGAYTAY,002 BRGY. MENDEZ CROSSING WEST: TAGAYTAY CITY,Tagaytay,Cavite,South Luzon,Pawnshop
ECPay Web Portal,12227,RD PAWNSHOP,RD PAWNSHOP,RV01-A05- KAPULAY,KAPULAY: TAYOD: LILOAN CEBU,Liloan,Cebu,Visayas,Pawnshop
ECPay Web Portal,12228,RD PAWNSHOP,RD PAWNSHOP,RM04-A04- KORONADAL 6,MORALES AVE. BARANGAY GPS: KORONADALA CITY,Koronadal,South Cotabato,Mindanao,Pawnshop
ECPay Web Portal,12229,RD PAWNSHOP,RD PAWNSHOP,RL01-A03- PANDACAN,1888 J.ZAMORA ST.: WEST PANDACAN MANILA CITY,Manila,Metro Manila,Metro Manila,Pawnshop
ECPay Web Portal,12230,RD PAWNSHOP,RD PAWNSHOP,RV01-A05- BABAG 2,RM ARCADE: UNIT 104 PUROK SUNLIGHT: NTL. HIGWY LAPULAPU,Lapu-lapu,Cebu,Visayas,Pawnshop
ECPay Web Portal,12231,RD PAWNSHOP,RD PAWNSHOP,RV01-A03- CABANCALAN,731-A M.L.QUEZON ST.: CABANCALAN ST. MANDAUE CITY,Mandaue,Cebu,Visayas,Pawnshop
ECPay Web Portal,12232,RD PAWNSHOP,RD PAWNSHOP,RV02-A04- APAS LAHUG,SAN ANTONIO VILLAGE: APAS LAHUG: CEBU CITY,Cebu ,Cebu,Visayas,Pawnshop
ECPay Web Portal,12233,RD PAWNSHOP,RD PAWNSHOP,RV02-A03- GUADALUPE 2,V. RAMA AVE. BRGY. GUADALUPE CEBU CITY,Cebu ,Cebu,Visayas,Pawnshop
ECPay Web Portal,12235,INDIVIDUAL ACCOUNT,CANDICE CRUSH CYBER CHELSEA COMPUTER SHOP,CANDICE CRUSH CYBER CHELSEA COMPUTER SHOP,BRGY. JUAN: SOLSONA: ILOCOS NORTE,Solsona,Ilocos Norte,North Luzon,Other Services
ECPay Web Portal,12238,PRINCE WAREHOUSE CLUB: INC.,PRINCE WAREHOUSE CLUB: INC.,PRINCE PROSPERIDAD,P-11 POB. PROSPERIDAD: AGUSAN DEL SUR,Prosperidad,Agusan Del Sur,Mindanao,Mall/Supermarket
ECPay Web Portal,12243,INDIVIDUAL ACCOUNT,ORANGE TOURS AND TRAVEL,ORANGE TOURS AND TRAVEL,CKC COMPLEX QUEZON AVE. SAN FERNANDO CITY LA UNION,San Fernando,La Union,North Luzon,Travel Agency
ECPay Web Portal,12247,RD PAWNSHOP,RD PAWNSHOP,RV10-A02- MANSILINGAN,PRK.KAHIRUP:BRGY. MANSILINGAN BACOLOD,Bacolod,Negros Occidental,Visayas,Pawnshop
ECPay Web Portal,12248,RD PAWNSHOP,RD PAWNSHOP,RV10-A01- ALIJIS,#38 GREENPLAINS SUBD.MURCIA ROAD:BRGY.ALIJIS:BACOLOD,Bacolod,Negros Occidental,Visayas,Pawnshop
ECPay Web Portal,12249,RD PAWNSHOP,RD PAWNSHOP,RV10-A01- BAC SAN JUAN,CORNER SAN JUAN AND  BURGOS ST.:BRGY.10:BACOLOD CITY,Bacolod,Negros Occidental,Visayas,Pawnshop
ECPay Web Portal,12251,RD PAWNSHOP,RD PAWNSHOP,RV10-A05- TALISAY 3,LOT 1 BLK.1:MABINI HIGHWAY:GAMBOA SUBD. BRGY.ZONE ,Talisay,Negros Occidental,Visayas,Pawnshop
ECPay Web Portal,12252,INDIVIDUAL ACCOUNT,SITETEL MARKETING,SITETEL ALABANG,2ND FLR STARMALL ALABANG: SOUTH SUPER HI-WAY: MUNTINLUPA CITY,Muntinlupa,Metro Manila,Metro Manila,Distributor
ECPay Web Portal,12256,INDIVIDUAL ACCOUNT,MARIA THERESA PAWNSHOP AND REMITTANCE AGENT,MARIA THERESA PAWNSHOP AND REMITTANCE AGENT,15 SAN JUAN SOUTH CABIAO NUEVA ECIJA,Cabiao,Nueva Ecija,North Luzon,Pawnshop
ECPay Web Portal,12258,INDIVIDUAL ACCOUNT,CHAR-M PAWNSHOP,CHAR-M PAWNSHOP,MIGUEL PARRAS STREET DAGONDON BUILDING GROUND FLOORE,Tagbilaran,Bohol,Visayas,Pawnshop
ECPay Web Portal,12260,PETRON CORPORATION,PETRON FLORENCIO DE JESUS AMPARO GASOLINE AND SS,PETRON FLORENCIO DE JESUS AMPARO GASOLINE AND SS,HULO ST. BIGNAY LLEANO ROAD BARANGAY BIGNAY VALENZUELA CITY,Valenzuela,Metro Manila,Metro Manila,Gasoline Station
ECPay Web Portal,12263,RD PAWNSHOP,RD PAWNSHOP,RMO1-A01- PONCIANO,FR# 2 JV'S PEAK BLDG. BANGOY ST.: DAVAO DEL SUR,Davao,Davao del Sur,Mindanao,Pawnshop
ECPay Web Portal,12264,RD PAWNSHOP,RD PAWNSHOP,RL05-A03- PILA,PILA LAGUNA,Pila,Laguna,South Luzon,Pawnshop
ECPay Web Portal,12265,RD PAWNSHOP,RD PAWNSHOP,RL01-A04- BINANGONAN,898 NATIONAL RD.:PAG-ASA BINANGONAN:RIZAL,Binangonan,Rizal,Metro Manila,Pawnshop
ECPay Web Portal,12266,RD PAWNSHOP,RD PAWNSHOP,RL01-A05- URDANETA,ALONZO ST.POBLACION:URDANETA CITY,Urdaneta,Pangasinan,North Luzon,Pawnshop
ECPay Web Portal,12272,INDIVIDUAL ACCOUNT,LOPEZ BOOKSTORE & GENERAL MERCHANDISE,LOPEZ BOOKSTORE & GENERAL MERCHANDISE,SAN FRANCISCO ST.: BRGY: TALOLONG: LOPEZ: QUEZON,Lopez,Quezon,South Luzon,Bookstore
ECPay Web Portal,12273,RD PAWNSHOP,RD PAWNSHOP,RM03-A05- MARGOSATUBIG,TORIBIO MINOR ST.,Margosatubig,Zamboanga del Sur,Mindanao,Pawnshop
ECPay Web Portal,12376,INDIVIDUAL ACCOUNT,MORONG MULTI-PURPOSE COOPERATIVE,MORONG MULTI-PURPOSE COOPERATIVE,NATIONAL ROAD COR. SULANGI ST. BINARITAN MORONG BATAAN,Morong,Bataan,North Luzon,Multi-purpose Cooperative
ECPay Web Portal,12379,INDIVIDUAL ACCOUNT,DL MACARAIG ENTERPRISE,DLME_CG,GO BUILDING: MAHARLIKA HIGHWAY ZONE 2: CONCEPCION GRANDE NAGA CITY: CAMARINES SUR,Naga,Camarines Sur,South Luzon,Distributor
ECPay Web Portal,12381,GUAGUA RURAL BANK,GUAGUA RURAL BANK,MAIN OFFICE,PLAZA BURGOS STREET: GUAGUA: PAMPANGA,Guagua,Pampanga,North Luzon,Bank
ECPay Web Portal,12382,GUAGUA RURAL BANK,GUAGUA RURAL BANK,MARKET BRANCH,BRGY. STO NINO: GUAGUA: PAMPANGA,Guagua,Pampanga,North Luzon,Bank
ECPay Web Portal,12383,GUAGUA RURAL BANK,GUAGUA RURAL BANK,BETIS BRANCH,BRGY SAN NICOLAS BETIS: GUAGUA PAMPANGA,Guagua,Pampanga,North Luzon,Bank
ECPay Web Portal,12384,GUAGUA RURAL BANK,GUAGUA RURAL BANK,STA. RITA BRANCH,BRGY. SAN VICENTE: STA. RITA: PAMPANGA,Santa Rita,Pampanga,North Luzon,Bank
ECPay Web Portal,12385,GUAGUA RURAL BANK,GUAGUA RURAL BANK,SAN FERNANDO BRANCH,MCARTHUR HIGHWAY: BRGY. DOLORES: SAN FERNANDO PAMPANGA,San Fernando,Pampanga,North Luzon,Bank
ECPay Web Portal,12386,GUAGUA RURAL BANK,GUAGUA RURAL BANK,AC-HENSON BRANCH,HENSON STREET: BRGY. LOURDES NORTH WEST: ANGELES CITY: PAMPANGA,Angeles,Pampanga,North Luzon,Bank
ECPay Web Portal,12387,GUAGUA RURAL BANK,GUAGUA RURAL BANK,DINALUPIHAN BRANCH,MABINI STREET: BRGY. SAN JUAN (POBLACION): DINALUPIHAN: BATAAN,Dinalupihan,Bataan,North Luzon,Bank
